T,X,Y,Z
417.3703420162201,3.2660344970455766,0.4469614097393537,-2.8873576621453347
417.3703420162201,1.3969476616997476,1.049183090466238,-0.7633244632205997
417.3703420162201,0.7739187740451434,0.1458505693759115,-0.4598911171062634
417.3703420162201,0.7739187740451434,-0.15526346463304835,-0.4598911171062634
417.3703420162201,-0.7836697351919288,-0.15526346463304835,0.1469724968326493
417.3703420162201,-1.4067114940371004,-0.4563804978917118,-0.4598911171062634
417.3703420162201,0.15088982892986702,-0.15526346463304835,-1.673624389625799
417.3703420162201,-0.472148827039007,-0.4563804978917118,-1.3701910994803674
417.3703420162201,-1.4067114940371004,0.4469614097393537,-1.066757809334936
417.3703420162201,-1.0951906433448506,0.4469614097393537,-0.4598911171062634
417.3703420162201,-1.0951906433448506,1.049183090466238,1.6641078848176851
417.3703420162201,-1.4067114940371004,-0.15526346463304835,1.9675349064457872
417.3703420162201,0.7739187740451434,0.7480722501027959,-0.4598911171062634
417.3703420162201,3.2660344970455766,0.4469614097393537,-0.7633244632205997
417.3703420162201,2.643005666851645,0.1458505693759115,-0.1564577989763795
417.3703420162201,2.643005666851645,-0.4563804978917118,-0.4598911171062634
417.3703420162201,1.3969476616997476,0.7480722501027959,0.7538266520266635
417.3703420162201,-1.0951906433448506,0.7480722501027959,1.6641078848176851
417.3703420162201,-2.6527948968060993,0.1458505693759115,0.1469724968326493
417.3703420162201,-1.0951906433448506,0.4469614097393537,0.1469724968326493
417.3703420162201,-3.587357563804192,0.7480722501027959,0.7538266520266635
417.3703420162201,-3.587357563804192,0.7480722501027959,-1.066757809334936
417.3703420162201,-0.7836697351919288,1.049183090466238,-0.7633244632205997
417.3703420162201,-2.9643158624196935,0.7480722501027959,0.1469724968326493
417.3703420162201,-2.0297531954216,0.7480722501027959,2.270962040011699
417.3703420162201,1.0854332466027816,0.7480722501027959,2.574389173577611
417.3703420162201,-2.0297531954216,1.6514047711931223,0.1469724968326493
417.3703420162201,0.15088982892986702,1.3502938752880191,-1.3701910994803674
417.3703420162201,1.0854332466027816,1.3502938752880191,1.3606807512517731
417.3703420162201,-4.833440966573192,1.6514047711931223,0.4503995744296564
417.3703420162201,-1.0951906433448506,0.7480722501027959,0.7538266520266635
417.37099981307983,-0.472148827039007,1.9525155560149037,1.3606807512517731
417.37099981307983,-3.587357563804192,1.6514047711931223,1.0572537296236706
417.37099981307983,-5.7680038634139725,1.9525155560149037,-0.1564577989763795
417.37099981307983,-1.4067114940371004,1.6514047711931223,-1.3701910994803674
417.37099981307983,0.4624043014875052,1.049183090466238,-0.1564577989763795
417.37099981307983,-3.8988785294177855,1.3502938752880191,1.6641078848176851
417.37099981307983,3.2660344970455766,-0.4563804978917118,0.4503995744296564
417.37099981307983,4.512092387276129,0.7480722501027959,0.1469724968326493
417.37099981307983,1.3969476616997476,0.4469614097393537,-0.4598911171062634
417.37099981307983,4.512092387276129,-1.6608486309263657,-1.673624389625799
417.37099981307983,1.708462191718058,-0.4563804978917118,-2.280491081854472
417.37099981307983,0.15088982892986702,-1.0586146199506998,-2.5839242600620937
417.37099981307983,1.3969476616997476,0.4469614097393537,-2.280491081854472
417.37099981307983,-0.7836697351919288,-1.0586146199506998,-1.3701910994803674
417.37099981307983,-0.7836697351919288,-3.1664338805321743,-0.7633244632205997
417.37099981307983,-0.16062794761642127,-1.0586146199506998,-1.3701910994803674
417.37099981307983,3.8890633272395085,-1.0586146199506998,-1.673624389625799
417.37099981307983,3.2660344970455766,-2.263082752985353,-1.9770576797712305
417.37099981307983,3.2660344970455766,-1.0586146199506998,-0.1564577989763795
417.37099981307983,6.069664577682303,-1.6608486309263657,-0.4598911171062634
417.37099981307983,6.069664577682303,-1.6608486309263657,-1.673624389625799
417.37099981307983,3.5775490270638874,-0.4563804978917118,-0.7633244632205997
417.37099981307983,3.2660344970455766,-1.0586146199506998,-0.1564577989763795
417.37099981307983,4.2005778572578185,-1.3597316254385323,-0.4598911171062634
417.37099981307983,1.708462191718058,-0.4563804978917118,0.7538266520266635
417.37099981307983,0.15088982892986702,-1.0586146199506998,0.7538266520266635
417.37099981307983,1.708462191718058,-0.4563804978917118,1.3606807512517731
417.37099981307983,-0.7836697351919288,0.1458505693759115,-0.4598911171062634
417.37099981307983,-1.7182323447293502,-0.15526346463304835,-0.4598911171062634
417.37099981307983,0.7739187740451434,1.3502938752880191,0.1469724968326493
417.37099981307983,-2.341274161035193,0.7480722501027959,-0.4598911171062634
417.37099981307983,-0.472148827039007,0.1458505693759115,0.1469724968326493
417.37099981307983,1.0854332466027816,1.6514047711931223,1.0572537296236706
417.37099981307983,0.15088982892986702,1.9525155560149037,0.4503995744296564
417.37099981307983,1.708462191718058,1.3502938752880191,1.0572537296236706
417.37099981307983,-0.7836697351919288,1.9525155560149037,1.9675349064457872
417.37099981307983,-1.4067114940371004,1.3502938752880191,1.6641078848176851
417.37099981307983,1.0854332466027816,0.7480722501027959,2.270962040011699
417.37099981307983,-2.6527948968060993,1.9525155560149037,2.270962040011699
417.37099981307983,-2.9643158624196935,1.9525155560149037,1.0572537296236706
417.37099981307983,-2.6527948968060993,2.5547373478251103,1.0572537296236706
417.37099981307983,-7.948649703338376,1.6514047711931223,0.1469724968326493
417.37099981307983,-3.275836828033287,1.3502938752880191,-1.3701910994803674
417.37099981307983,-2.0297531954216,1.049183090466238,0.1469724968326493
417.37099981307983,-3.8988785294177855,1.3502938752880191,3.181243216833816
417.37099981307983,-0.472148827039007,-1.0586146199506998,3.181243216833816
417.37099981307983,0.15088982892986702,0.4469614097393537,2.270962040011699
417.37099981307983,-0.472148827039007,0.7480722501027959,-0.1564577989763795
417.37099981307983,1.0854332466027816,0.4469614097393537,1.0572537296236706
417.37099981307983,1.0854332466027816,-0.4563804978917118,-0.4598911171062634
417.37099981307983,-1.0951906433448506,-0.4563804978917118,-0.7633244632205997
417.37099981307983,-2.9643158624196935,0.1458505693759115,-0.4598911171062634
417.37099981307983,-2.9643158624196935,0.1458505693759115,1.3606807512517731
417.37099981307983,-3.587357563804192,-1.0586146199506998,0.7538266520266635
417.37099981307983,-2.9643158624196935,-1.9619656364141984,-1.066757809334936
417.37099981307983,-0.7836697351919288,-1.6608486309263657,-2.5839242600620937
417.37099981307983,-0.16062794761642127,-2.5641996473898643,-1.066757809334936
417.37099981307983,0.4624043014875052,-2.263082752985353,-0.7633244632205997
417.37099981307983,1.708462191718058,-2.263082752985353,-0.7633244632205997
417.37099981307983,1.0854332466027816,-2.263082752985353,-0.7633244632205997
417.37099981307983,0.7739187740451434,-1.6608486309263657,0.1469724968326493
417.37099981307983,0.4624043014875052,-2.263082752985353,-0.4598911171062634
417.37099981307983,2.019976606815024,-2.263082752985353,-1.3701910994803674
417.37099981307983,0.4624043014875052,-0.15526346463304835,-0.4598911171062634
417.37099981307983,-1.4067114940371004,-0.7574975589212057,1.3606807512517731
417.37099981307983,-0.472148827039007,-1.6608486309263657,0.1469724968326493
417.37099981307983,-0.7836697351919288,-1.6608486309263657,0.7538266520266635
417.37099981307983,-1.4067114940371004,-1.0586146199506998,0.7538266520266635
417.37099981307983,0.4624043014875052,-1.0586146199506998,-1.673624389625799
417.37099981307983,0.15088982892986702,0.7480722501027959,-1.9770576797712305
417.37099981307983,-0.472148827039007,0.4469614097393537,-1.066757809334936
417.37099981307983,2.019976606815024,-0.4563804978917118,-0.7633244632205997
417.37099981307983,0.4624043014875052,1.049183090466238,-1.066757809334936
417.37099981307983,-0.7836697351919288,1.3502938752880191,-1.066757809334936
417.37099981307983,2.9545199670272666,1.9525155560149037,-0.1564577989763795
417.37099981307983,1.708462191718058,1.3502938752880191,0.1469724968326493
417.37099981307983,2.019976606815024,0.7480722501027959,-0.1564577989763795
417.37099981307983,2.9545199670272666,1.9525155560149037,1.3606807512517731
417.37099981307983,2.331491136833334,2.5547373478251103,1.0572537296236706
417.37099981307983,1.708462191718058,0.4469614097393537,-0.4598911171062634
417.37099981307983,1.3969476616997476,2.5547373478251103,-0.4598911171062634
417.37099981307983,2.331491136833334,1.6514047711931223,-0.4598911171062634
417.37099981307983,1.3969476616997476,1.049183090466238,-1.3701910994803674
417.37099981307983,2.643005666851645,1.049183090466238,-3.190791064228576
417.37099981307983,1.708462191718058,1.3502938752880191,-1.3701910994803674
417.37099981307983,1.0854332466027816,-0.15526346463304835,-0.4598911171062634
417.37099981307983,2.643005666851645,-0.4563804978917118,0.4503995744296564
417.37099981307983,0.15088982892986702,-0.4563804978917118,-0.7633244632205997
417.37099981307983,1.3969476616997476,0.1458505693759115,-1.3701910994803674
417.37099981307983,2.643005666851645,0.1458505693759115,-1.066757809334936
417.37099981307983,-0.16062794761642127,-0.7574975589212057,-1.066757809334936
417.37099981307983,-0.472148827039007,-0.4563804978917118,-0.4598911171062634
417.37099981307983,-0.7836697351919288,0.1458505693759115,-1.066757809334936
417.37099981307983,-0.7836697351919288,-0.7574975589212057,0.4503995744296564
417.37099981307983,-2.0297531954216,-1.3597316254385323,1.3606807512517731
417.37099981307983,-1.0951906433448506,0.4469614097393537,0.4503995744296564
417.37099981307983,2.019976606815024,0.4469614097393537,0.1469724968326493
417.37099981307983,1.708462191718058,0.7480722501027959,1.3606807512517731
417.37099981307983,2.9545199670272666,-0.15526346463304835,-0.1564577989763795
417.37099981307983,2.643005666851645,0.1458505693759115,-0.7633244632205997
417.37099981307983,0.15088982892986702,1.3502938752880191,0.1469724968326493
417.37099981307983,-0.7836697351919288,0.4469614097393537,1.3606807512517731
417.37099981307983,-3.8988785294177855,1.3502938752880191,0.7538266520266635
417.37099981307983,-2.9643158624196935,0.1458505693759115,-0.1564577989763795
417.37099981307983,-3.8988785294177855,1.9525155560149037,1.3606807512517731
417.37099981307983,-5.456482897800379,-0.7574975589212057,-2.280491081854472
417.37099981307983,-0.7836697351919288,1.3502938752880191,-1.066757809334936
417.37099981307983,-4.521920460644973,0.7480722501027959,1.0572537296236706
417.37099981307983,-3.587357563804192,-0.7574975589212057,1.6641078848176851
417.37099981307983,-0.7836697351919288,0.7480722501027959,1.9675349064457872
417.37099981307983,-1.7182323447293502,1.6514047711931223,0.1469724968326493
417.37099981307983,-0.472148827039007,1.3502938752880191,0.1469724968326493
417.37099981307983,0.4624043014875052,1.049183090466238,1.9675349064457872
417.37099981307983,-1.0951906433448506,1.6514047711931223,0.4503995744296564
417.37099981307983,-1.4067114940371004,1.6514047711931223,-1.066757809334936
417.37099981307983,-1.4067114940371004,2.253626451920007,-0.1564577989763795
417.37099981307983,-2.341274161035193,1.3502938752880191,1.0572537296236706
417.37099981307983,-5.456482897800379,0.4469614097393537,0.1469724968326493
417.37099981307983,-1.7182323447293502,1.049183090466238,0.1469724968326493
417.37099981307983,0.7739187740451434,0.7480722501027959,1.0572537296236706
417.37099981307983,-3.8988785294177855,1.6514047711931223,0.4503995744296564
417.37099981307983,2.019976606815024,-1.0586146199506998,-1.3701910994803674
417.37099981307983,3.8890633272395085,1.049183090466238,0.4503995744296564
417.37099981307983,1.708462191718058,-1.0586146199506998,-1.066757809334936
417.37099981307983,3.5775490270638874,-1.3597316254385323,-1.673624389625799
417.37099981307983,2.9545199670272666,0.1458505693759115,-2.8873576621453347
417.37099981307983,2.331491136833334,0.1458505693759115,-2.8873576621453347
417.37099981307983,1.0854332466027816,-1.3597316254385323,-2.5839242600620937
417.37099981307983,1.0854332466027816,-1.6608486309263657,-1.3701910994803674
417.37099981307983,1.708462191718058,-1.6608486309263657,-0.1564577989763795
417.37099981307983,2.019976606815024,-1.0586146199506998,-1.066757809334936
417.37099981307983,2.9545199670272666,-0.7574975589212057,-1.3701910994803674
417.37099981307983,2.9545199670272666,-1.9619656364141984,-0.7633244632205997
417.37099981307983,5.446635977331061,-1.9619656364141984,0.1469724968326493
417.37099981307983,5.13512144731275,-1.0586146199506998,-0.1564577989763795
417.37099981307983,3.8890633272395085,-1.3597316254385323,-1.9770576797712305
417.37099981307983,5.758150507349371,-1.0586146199506998,-0.1564577989763795
417.37099981307983,2.9545199670272666,-1.6608486309263657,0.4503995744296564
417.37099981307983,2.019976606815024,-1.9619656364141984,-1.3701910994803674
417.37099981307983,3.5775490270638874,-1.0586146199506998,0.1469724968326493
417.37099981307983,1.3969476616997476,-0.15526346463304835,1.6641078848176851
417.37099981307983,0.7739187740451434,-1.0586146199506998,0.1469724968326493
417.37099981307983,1.0854332466027816,0.1458505693759115,-1.3701910994803674
417.37099981307983,0.15088982892986702,0.7480722501027959,-0.4598911171062634
417.37099981307983,-0.16062794761642127,1.3502938752880191,0.4503995744296564
417.37099981307983,0.15088982892986702,0.4469614097393537,-0.4598911171062634
417.37099981307983,0.4624043014875052,1.3502938752880191,1.0572537296236706
417.37099981307983,-1.0951906433448506,1.3502938752880191,0.7538266520266635
417.37099981307983,2.331491136833334,1.049183090466238,0.7538266520266635
417.37099981307983,0.4624043014875052,1.6514047711931223,1.3606807512517731
417.37099981307983,-0.16062794761642127,1.9525155560149037,1.9675349064457872
417.37099981307983,0.15088982892986702,1.3502938752880191,1.0572537296236706
417.37099981307983,-1.0951906433448506,1.049183090466238,1.3606807512517731
417.37099981307983,-2.341274161035193,0.7480722501027959,2.270962040011699
417.37099981307983,-4.521920460644973,1.6514047711931223,2.574389173577611
417.37099981307983,-4.21039949503138,1.3502938752880191,0.1469724968326493
417.37099981307983,-4.521920460644973,2.253626451920007,0.1469724968326493
417.37099981307983,-3.587357563804192,1.3502938752880191,0.1469724968326493
417.37099981307983,-3.275836828033287,0.7480722501027959,0.4503995744296564
417.37099981307983,-3.587357563804192,1.3502938752880191,1.9675349064457872
417.4016129970551,-1.4067114940371004,-0.15526346463304835,3.4846703503997274
417.4016129970551,-1.0951906433448506,0.1458505693759115,2.574389173577611
417.4016129970551,-1.0951906433448506,-0.15526346463304835,0.4503995744296564
417.4016129970551,0.15088982892986702,0.1458505693759115,1.0572537296236706
417.4016129970551,-0.16062794761642127,0.4469614097393537,-0.7633244632205997
417.4016129970551,-2.6527948968060993,-0.4563804978917118,-0.7633244632205997
417.4016129970551,-4.521920460644973,0.1458505693759115,1.3606807512517731
417.4016129970551,-2.0297531954216,-0.4563804978917118,1.3606807512517731
417.4016129970551,-2.6527948968060993,0.1458505693759115,-0.4598911171062634
417.4016129970551,-3.8988785294177855,-1.0586146199506998,-2.5839242600620937
417.4016129970551,-1.0951906433448506,-1.0586146199506998,-1.3701910994803674
417.4016129970551,0.4624043014875052,-2.263082752985353,-0.7633244632205997
417.4016129970551,0.7739187740451434,-2.8653167639610198,0.1469724968326493
417.4016129970551,1.0854332466027816,-1.9619656364141984,-0.4598911171062634
417.4016129970551,2.019976606815024,-1.6608486309263657,0.1469724968326493
417.4016129970551,-0.16062794761642127,-2.263082752985353,-0.1564577989763795
417.4016129970551,-1.7182323447293502,-2.8653167639610198,-1.066757809334936
417.4016129970551,2.643005666851645,-2.263082752985353,-1.673624389625799
417.4016129970551,0.4624043014875052,-0.15526346463304835,-0.1564577989763795
417.4016129970551,-2.341274161035193,-0.7574975589212057,1.0572537296236706
417.4016129970551,1.3969476616997476,-1.3597316254385323,1.0572537296236706
417.4016129970551,-0.472148827039007,-0.4563804978917118,-0.4598911171062634
417.4016129970551,-1.7182323447293502,-1.0586146199506998,-1.673624389625799
417.4016129970551,-0.472148827039007,-0.4563804978917118,-0.1564577989763795
417.4016129970551,2.9545199670272666,0.1458505693759115,-1.3701910994803674
417.4016129970551,0.15088982892986702,1.3502938752880191,-1.066757809334936
417.4016129970551,0.15088982892986702,0.7480722501027959,-1.066757809334936
417.4016129970551,3.2660344970455766,1.3502938752880191,1.0572537296236706
417.4016129970551,1.3969476616997476,1.3502938752880191,-1.066757809334936
417.4016129970551,2.019976606815024,1.6514047711931223,-0.7633244632205997
417.4016129970551,3.2660344970455766,1.9525155560149037,0.4503995744296564
417.4016129970551,2.643005666851645,1.6514047711931223,0.1469724968326493
417.4016129970551,1.3969476616997476,1.9525155560149037,0.4503995744296564
417.4016129970551,1.3969476616997476,1.6514047711931223,0.7538266520266635
417.4016129970551,3.8890633272395085,1.6514047711931223,-0.7633244632205997
417.4016129970551,0.7739187740451434,1.9525155560149037,-1.673624389625799
417.4016129970551,2.331491136833334,1.3502938752880191,-2.5839242600620937
417.4016129970551,3.2660344970455766,0.4469614097393537,-1.9770576797712305
417.4016129970551,-0.16062794761642127,0.1458505693759115,-0.4598911171062634
417.4016129970551,1.708462191718058,-0.7574975589212057,-0.1564577989763795
417.4016129970551,0.7739187740451434,-0.4563804978917118,-1.066757809334936
417.4016129970551,2.9545199670272666,0.1458505693759115,-2.280491081854472
417.4016129970551,2.643005666851645,-0.4563804978917118,-0.4598911171062634
417.4016129970551,0.7739187740451434,-1.0586146199506998,-1.673624389625799
417.4016129970551,1.708462191718058,-0.7574975589212057,-0.7633244632205997
417.4016129970551,-0.472148827039007,0.1458505693759115,0.1469724968326493
417.4016129970551,-1.0951906433448506,0.1458505693759115,0.1469724968326493
417.4016129970551,-1.4067114940371004,0.4469614097393537,0.4503995744296564
417.4016129970551,-2.9643158624196935,0.4469614097393537,-1.673624389625799
417.4016129970551,-1.7182323447293502,0.7480722501027959,-0.7633244632205997
417.4016129970551,-0.16062794761642127,0.4469614097393537,0.1469724968326493
417.4016129970551,1.3969476616997476,0.7480722501027959,1.3606807512517731
417.4016129970551,2.9545199670272666,-0.15526346463304835,-0.1564577989763795
417.4016129970551,2.643005666851645,0.1458505693759115,-0.1564577989763795
417.4016129970551,0.15088982892986702,1.3502938752880191,0.4503995744296564
417.4016129970551,-1.4067114940371004,0.7480722501027959,1.3606807512517731
417.4016129970551,-1.7182323447293502,0.1458505693759115,0.7538266520266635
417.4016129970551,-3.587357563804192,1.049183090466238,2.270962040011699
417.4016129970551,-4.833440966573192,1.3502938752880191,0.7538266520266635
417.4016129970551,-2.341274161035193,0.1458505693759115,-0.4598911171062634
417.4016129970551,-1.7182323447293502,0.1458505693759115,-1.066757809334936
417.4016129970551,-2.341274161035193,1.6514047711931223,0.7538266520266635
417.4016129970551,-1.0951906433448506,1.6514047711931223,1.3606807512517731
417.4016129970551,-2.6527948968060993,1.3502938752880191,0.7538266520266635
417.4016129970551,-3.275836828033287,1.9525155560149037,2.270962040011699
417.4016129970551,-1.4067114940371004,0.7480722501027959,1.0572537296236706
417.4016129970551,0.4624043014875052,0.4469614097393537,0.4503995744296564
417.4016129970551,-2.9643158624196935,0.7480722501027959,0.7538266520266635
417.4016129970551,-1.4067114940371004,1.6514047711931223,0.1469724968326493
417.4016129970551,-1.4067114940371004,2.253626451920007,-1.3701910994803674
417.4016129970551,-5.456482897800379,1.6514047711931223,-1.066757809334936
417.4016129970551,-3.587357563804192,1.3502938752880191,1.3606807512517731
417.4016129970551,-0.472148827039007,0.4469614097393537,1.9675349064457872
417.4016129970551,-2.6527948968060993,0.1458505693759115,1.3606807512517731
417.4016129970551,-1.0951906433448506,-0.15526346463304835,0.1469724968326493
417.4016129970551,2.331491136833334,0.7480722501027959,-1.3701910994803674
417.4016129970551,4.2005778572578185,-0.7574975589212057,-0.4598911171062634
417.4016129970551,2.643005666851645,-2.5641996473898643,0.7538266520266635
417.4016129970551,2.643005666851645,-1.6608486309263657,-1.9770576797712305
417.4016129970551,3.5775490270638874,0.1458505693759115,-2.8873576621453347
417.4016129970551,1.0854332466027816,-1.3597316254385323,-3.494224242436198
417.4016129970551,-0.16062794761642127,-1.6608486309263657,-2.5839242600620937
417.4016129970551,0.4624043014875052,-2.5641996473898643,-1.673624389625799
417.4016129970551,0.4624043014875052,-2.8653167639610198,-1.3701910994803674
417.4016129970551,1.3969476616997476,-1.3597316254385323,-1.066757809334936
417.4016129970551,2.643005666851645,-1.3597316254385323,-0.7633244632205997
417.4016129970551,3.8890633272395085,-2.263082752985353,-2.5839242600620937
417.4016129970551,5.446635977331061,-2.263082752985353,-1.3701910994803674
417.4016129970551,5.758150507349371,-1.6608486309263657,0.7538266520266635
417.4016129970551,6.069664577682303,-1.0586146199506998,-0.7633244632205997
417.4016129970551,5.13512144731275,-0.7574975589212057,0.1469724968326493
417.4016129970551,3.8890633272395085,-1.3597316254385323,-0.4598911171062634
417.4016129970551,4.512092387276129,-1.6608486309263657,-1.066757809334936
417.4016129970551,3.5775490270638874,-1.3597316254385323,0.4503995744296564
417.4016129970551,1.3969476616997476,-1.3597316254385323,1.0572537296236706
417.4016129970551,2.019976606815024,-0.15526346463304835,-0.1564577989763795
417.4016129970551,-0.16062794761642127,1.3502938752880191,-0.7633244632205997
417.4016129970551,-0.472148827039007,-0.15526346463304835,-1.673624389625799
417.4016129970551,0.7739187740451434,0.1458505693759115,-0.4598911171062634
417.4016129970551,-1.4067114940371004,0.4469614097393537,0.4503995744296564
417.4016129970551,0.15088982892986702,0.7480722501027959,-0.4598911171062634
417.4016129970551,2.331491136833334,1.3502938752880191,-1.066757809334936
417.4016129970551,-1.4067114940371004,2.5547373478251103,0.7538266520266635
417.4016129970551,0.4624043014875052,0.4469614097393537,1.9675349064457872
